original_source,rerun_slug,family,dataset,target_id,role,old_evidence_tier,new_evidence_tier,manifest_windows,raw_path,metrics_path,feature_path,raw_complete,metrics_ready,features_ready,ready_for_final_main_refresh,refresh_action,paper_boundary
moirai2_loop_m8_loop_seattle_short_seasonal_naive,moirai2_loop_m8_loop_seattle_short_seasonal_naive_oral_sidecar_rerun,moirai,LOOP_SEATTLE/H/short,,positive_control,,q9_fullgrid,8,results\raw_forecasts\moirai2_loop_m8_loop_seattle_short_seasonal_naive_oral_sidecar_rerun.csv,results\window_metrics\moirai2_loop_m8_loop_seattle_short_seasonal_naive_oral_sidecar_rerun_metrics.csv,results\failure_mining\moirai2_loop_m8_loop_seattle_short_seasonal_naive_oral_sidecar_rerun_predictor_features.csv,1,1,1,1,replace_original_source_with_rerun_slug,do not count as q9/fullgrid evidence until ready_for_final_main_refresh=1
moirai_1_1_base_scaling_covid_deaths_d_short_auto_ets,moirai_1_1_base_scaling_covid_deaths_d_short_auto_ets_oral_sidecar_rerun,moirai,covid_deaths/D/short,,failure_target,,q9_fullgrid,8,results\raw_forecasts\moirai_1_1_base_scaling_covid_deaths_d_short_auto_ets_oral_sidecar_rerun.csv,results\window_metrics\moirai_1_1_base_scaling_covid_deaths_d_short_auto_ets_oral_sidecar_rerun_metrics.csv,results\failure_mining\moirai_1_1_base_scaling_covid_deaths_d_short_auto_ets_oral_sidecar_rerun_predictor_features.csv,1,1,1,1,replace_original_source_with_rerun_slug,do not count as q9/fullgrid evidence until ready_for_final_main_refresh=1
moirai_1_1_large_scaling_covid_deaths_d_short_auto_ets,moirai_1_1_large_scaling_covid_deaths_d_short_auto_ets_oral_sidecar_rerun,moirai,covid_deaths/D/short,,failure_target,,q9_fullgrid,8,results\raw_forecasts\moirai_1_1_large_scaling_covid_deaths_d_short_auto_ets_oral_sidecar_rerun.csv,results\window_metrics\moirai_1_1_large_scaling_covid_deaths_d_short_auto_ets_oral_sidecar_rerun_metrics.csv,results\failure_mining\moirai_1_1_large_scaling_covid_deaths_d_short_auto_ets_oral_sidecar_rerun_predictor_features.csv,1,1,1,1,replace_original_source_with_rerun_slug,do not count as q9/fullgrid evidence until ready_for_final_main_refresh=1
moirai_1_1_small_scaling_covid_deaths_d_short_auto_ets,moirai_1_1_small_scaling_covid_deaths_d_short_auto_ets_oral_sidecar_rerun,moirai,covid_deaths/D/short,,failure_target,,q9_fullgrid,8,results\raw_forecasts\moirai_1_1_small_scaling_covid_deaths_d_short_auto_ets_oral_sidecar_rerun.csv,results\window_metrics\moirai_1_1_small_scaling_covid_deaths_d_short_auto_ets_oral_sidecar_rerun_metrics.csv,results\failure_mining\moirai_1_1_small_scaling_covid_deaths_d_short_auto_ets_oral_sidecar_rerun_predictor_features.csv,1,1,1,1,replace_original_source_with_rerun_slug,do not count as q9/fullgrid evidence until ready_for_final_main_refresh=1
moirai_1_1_base_scaling_loop_seattle_h_short_seasonal_naive,moirai_1_1_base_scaling_loop_seattle_h_short_seasonal_naive_oral_sidecar_rerun,moirai,loop_seattle/H/short,,positive_control,,q9_fullgrid,8,results\raw_forecasts\moirai_1_1_base_scaling_loop_seattle_h_short_seasonal_naive_oral_sidecar_rerun.csv,results\window_metrics\moirai_1_1_base_scaling_loop_seattle_h_short_seasonal_naive_oral_sidecar_rerun_metrics.csv,results\failure_mining\moirai_1_1_base_scaling_loop_seattle_h_short_seasonal_naive_oral_sidecar_rerun_predictor_features.csv,1,1,1,1,replace_original_source_with_rerun_slug,do not count as q9/fullgrid evidence until ready_for_final_main_refresh=1
moirai_1_1_large_scaling_loop_seattle_h_short_seasonal_naive,moirai_1_1_large_scaling_loop_seattle_h_short_seasonal_naive_oral_sidecar_rerun,moirai,loop_seattle/H/short,,positive_control,,q9_fullgrid,8,results\raw_forecasts\moirai_1_1_large_scaling_loop_seattle_h_short_seasonal_naive_oral_sidecar_rerun.csv,results\window_metrics\moirai_1_1_large_scaling_loop_seattle_h_short_seasonal_naive_oral_sidecar_rerun_metrics.csv,results\failure_mining\moirai_1_1_large_scaling_loop_seattle_h_short_seasonal_naive_oral_sidecar_rerun_predictor_features.csv,1,1,1,1,replace_original_source_with_rerun_slug,do not count as q9/fullgrid evidence until ready_for_final_main_refresh=1
moirai_1_1_small_scaling_loop_seattle_h_short_seasonal_naive,moirai_1_1_small_scaling_loop_seattle_h_short_seasonal_naive_oral_sidecar_rerun,moirai,loop_seattle/H/short,,positive_control,,q9_fullgrid,8,results\raw_forecasts\moirai_1_1_small_scaling_loop_seattle_h_short_seasonal_naive_oral_sidecar_rerun.csv,results\window_metrics\moirai_1_1_small_scaling_loop_seattle_h_short_seasonal_naive_oral_sidecar_rerun_metrics.csv,results\failure_mining\moirai_1_1_small_scaling_loop_seattle_h_short_seasonal_naive_oral_sidecar_rerun_predictor_features.csv,1,1,1,1,replace_original_source_with_rerun_slug,do not count as q9/fullgrid evidence until ready_for_final_main_refresh=1
timesfm_2_5_finance_fred_finance_fred_stress,timesfm_2_5_finance_fred_finance_fred_stress_oral_sidecar_rerun,timesfm,FRED finance stress seed,,stress_target,,q9_fullgrid,56,results\raw_forecasts\timesfm_2_5_finance_fred_finance_fred_stress_oral_sidecar_rerun.csv,results\window_metrics\timesfm_2_5_finance_fred_finance_fred_stress_oral_sidecar_rerun_metrics.csv,results\failure_mining\timesfm_2_5_finance_fred_finance_fred_stress_oral_sidecar_rerun_predictor_features.csv,1,1,1,1,replace_original_source_with_rerun_slug,do not count as q9/fullgrid evidence until ready_for_final_main_refresh=1
timesfm_2_5_loop_m32_loop_seattle_short_seasonal_naive,timesfm_2_5_loop_m32_loop_seattle_short_seasonal_naive_oral_sidecar_rerun,timesfm,LOOP_SEATTLE/H/short,,positive_control,,q9_fullgrid,32,results\raw_forecasts\timesfm_2_5_loop_m32_loop_seattle_short_seasonal_naive_oral_sidecar_rerun.csv,results\window_metrics\timesfm_2_5_loop_m32_loop_seattle_short_seasonal_naive_oral_sidecar_rerun_metrics.csv,results\failure_mining\timesfm_2_5_loop_m32_loop_seattle_short_seasonal_naive_oral_sidecar_rerun_predictor_features.csv,1,1,1,1,replace_original_source_with_rerun_slug,do not count as q9/fullgrid evidence until ready_for_final_main_refresh=1
timesfm_2_5_loop_m8_loop_seattle_short_seasonal_naive,timesfm_2_5_loop_m8_loop_seattle_short_seasonal_naive_oral_sidecar_rerun,timesfm,LOOP_SEATTLE/H/short,,positive_control,,q9_fullgrid,8,results\raw_forecasts\timesfm_2_5_loop_m8_loop_seattle_short_seasonal_naive_oral_sidecar_rerun.csv,results\window_metrics\timesfm_2_5_loop_m8_loop_seattle_short_seasonal_naive_oral_sidecar_rerun_metrics.csv,results\failure_mining\timesfm_2_5_loop_m8_loop_seattle_short_seasonal_naive_oral_sidecar_rerun_predictor_features.csv,1,1,1,1,replace_original_source_with_rerun_slug,do not count as q9/fullgrid evidence until ready_for_final_main_refresh=1
timesfm_2_5_bizitobs_m30_bizitobs_application_short_auto_arima,timesfm_2_5_bizitobs_m30_bizitobs_application_short_auto_arima_oral_sidecar_rerun,timesfm,bizitobs_application/10S/short,,stress_target,,q9_fullgrid,30,results\raw_forecasts\timesfm_2_5_bizitobs_m30_bizitobs_application_short_auto_arima_oral_sidecar_rerun.csv,results\window_metrics\timesfm_2_5_bizitobs_m30_bizitobs_application_short_auto_arima_oral_sidecar_rerun_metrics.csv,results\failure_mining\timesfm_2_5_bizitobs_m30_bizitobs_application_short_auto_arima_oral_sidecar_rerun_predictor_features.csv,1,1,1,1,replace_original_source_with_rerun_slug,do not count as q9/fullgrid evidence until ready_for_final_main_refresh=1
timesfm_2_5_bizitobs_m8_bizitobs_application_short_auto_arima,timesfm_2_5_bizitobs_m8_bizitobs_application_short_auto_arima_oral_sidecar_rerun,timesfm,bizitobs_application/10S/short,,stress_target,,q9_fullgrid,2,results\raw_forecasts\timesfm_2_5_bizitobs_m8_bizitobs_application_short_auto_arima_oral_sidecar_rerun.csv,results\window_metrics\timesfm_2_5_bizitobs_m8_bizitobs_application_short_auto_arima_oral_sidecar_rerun_metrics.csv,results\failure_mining\timesfm_2_5_bizitobs_m8_bizitobs_application_short_auto_arima_oral_sidecar_rerun_predictor_features.csv,1,1,1,1,replace_original_source_with_rerun_slug,do not count as q9/fullgrid evidence until ready_for_final_main_refresh=1
timesfm_2_5_m128_covid_deaths_short_auto_ets,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun,timesfm,covid_deaths/D/short,,failure_target,,q9_fullgrid,128,results\raw_forecasts\timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun.csv,results\window_metrics\timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_metrics.csv,results\failure_mining\timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_predictor_features.csv,1,1,1,1,replace_original_source_with_rerun_slug,do not count as q9/fullgrid evidence until ready_for_final_main_refresh=1
timesfm_2_5_m16_covid_deaths_short_auto_ets,timesfm_2_5_m16_covid_deaths_short_auto_ets_oral_sidecar_rerun,timesfm,covid_deaths/D/short,,failure_target,,q9_fullgrid,16,results\raw_forecasts\timesfm_2_5_m16_covid_deaths_short_auto_ets_oral_sidecar_rerun.csv,results\window_metrics\timesfm_2_5_m16_covid_deaths_short_auto_ets_oral_sidecar_rerun_metrics.csv,results\failure_mining\timesfm_2_5_m16_covid_deaths_short_auto_ets_oral_sidecar_rerun_predictor_features.csv,1,1,1,1,replace_original_source_with_rerun_slug,do not count as q9/fullgrid evidence until ready_for_final_main_refresh=1
timesfm_2_5_m64_covid_deaths_short_auto_ets,timesfm_2_5_m64_covid_deaths_short_auto_ets_oral_sidecar_rerun,timesfm,covid_deaths/D/short,,failure_target,,q9_fullgrid,64,results\raw_forecasts\timesfm_2_5_m64_covid_deaths_short_auto_ets_oral_sidecar_rerun.csv,results\window_metrics\timesfm_2_5_m64_covid_deaths_short_auto_ets_oral_sidecar_rerun_metrics.csv,results\failure_mining\timesfm_2_5_m64_covid_deaths_short_auto_ets_oral_sidecar_rerun_predictor_features.csv,1,1,1,1,replace_original_source_with_rerun_slug,do not count as q9/fullgrid evidence until ready_for_final_main_refresh=1
timesfm_2_5_m8_covid_deaths_short_auto_ets,timesfm_2_5_m8_covid_deaths_short_auto_ets_oral_sidecar_rerun,timesfm,covid_deaths/D/short,,failure_target,,q9_fullgrid,8,results\raw_forecasts\timesfm_2_5_m8_covid_deaths_short_auto_ets_oral_sidecar_rerun.csv,results\window_metrics\timesfm_2_5_m8_covid_deaths_short_auto_ets_oral_sidecar_rerun_metrics.csv,results\failure_mining\timesfm_2_5_m8_covid_deaths_short_auto_ets_oral_sidecar_rerun_predictor_features.csv,1,1,1,1,replace_original_source_with_rerun_slug,do not count as q9/fullgrid evidence until ready_for_final_main_refresh=1
timesfm_2_5_solar_m8_solar_short_seasonal_naive,timesfm_2_5_solar_m8_solar_short_seasonal_naive_oral_sidecar_rerun,timesfm,solar/10T/short,,positive_control,,q9_fullgrid,8,results\raw_forecasts\timesfm_2_5_solar_m8_solar_short_seasonal_naive_oral_sidecar_rerun.csv,results\window_metrics\timesfm_2_5_solar_m8_solar_short_seasonal_naive_oral_sidecar_rerun_metrics.csv,results\failure_mining\timesfm_2_5_solar_m8_solar_short_seasonal_naive_oral_sidecar_rerun_predictor_features.csv,1,1,1,1,replace_original_source_with_rerun_slug,do not count as q9/fullgrid evidence until ready_for_final_main_refresh=1
