actual,baseline_context_length,baseline_family,baseline_forecast,baseline_mode,baseline_season_length,context_length,dataset,domain,forecast_mean,forecast_median,forecast_q10,forecast_q20,forecast_q30,forecast_q40,forecast_q50,forecast_q60,forecast_q70,forecast_q80,forecast_q90,full_context_length,horizon,horizon_index,model,model_id,model_version,origin,regime,run_id,series_id,source_commit,window_index
305334.0,216,auto_arima,306866.0955658876,rolling_pre_origin,12,216,us_births/M/short,Healthcare,304588.78125,304588.78125,288913.075,295319.8125,300220.83125,302710.575,304588.78125,306642.69375,310799.771875,313796.25,319857.221875,216,12,1,moirai_1_1_small,Salesforce/moirai-1.1-R-small,Salesforce/moirai-1.1-R-small,216,external_locked,external_v1_moirai_us_births_m_short_1784542375,T1,gift-eval:unknown;uni2ts:unknown,0
283760.0,216,auto_arima,286628.0008257866,rolling_pre_origin,12,216,us_births/M/short,Healthcare,299617.484375,299617.484375,283891.5625,288936.16875,293573.184375,296901.9875,299617.484375,305161.45,308913.515625,313834.05625,318157.128125,216,12,2,moirai_1_1_small,Salesforce/moirai-1.1-R-small,Salesforce/moirai-1.1-R-small,216,external_locked,external_v1_moirai_us_births_m_short_1784542375,T1,gift-eval:unknown;uni2ts:unknown,0
317780.0,216,auto_arima,314621.00259358034,rolling_pre_origin,12,216,us_births/M/short,Healthcare,302347.953125,302347.953125,284020.465625,288115.54375,293205.00625,298688.85625,302347.953125,305669.8125,309316.76875,315331.70625,321368.93125,216,12,3,moirai_1_1_small,Salesforce/moirai-1.1-R-small,Salesforce/moirai-1.1-R-small,216,external_locked,external_v1_moirai_us_births_m_short_1784542375,T1,gift-eval:unknown;uni2ts:unknown,0
308065.0,216,auto_arima,301889.6443701467,rolling_pre_origin,12,216,us_births/M/short,Healthcare,304421.578125,304421.578125,281484.821875,289283.80625,295049.446875,301253.975,304421.578125,307877.625,309739.290625,316017.78125,322861.47500000003,216,12,4,moirai_1_1_small,Salesforce/moirai-1.1-R-small,Salesforce/moirai-1.1-R-small,216,external_locked,external_v1_moirai_us_births_m_short_1784542375,T1,gift-eval:unknown;uni2ts:unknown,0
320111.0,216,auto_arima,314617.72035113943,rolling_pre_origin,12,216,us_births/M/short,Healthcare,310325.3125,310325.3125,289414.171875,294600.63125,301039.8875,304504.9625,310325.3125,312946.5125,318279.453125,324289.55625,332407.703125,216,12,5,moirai_1_1_small,Salesforce/moirai-1.1-R-small,Salesforce/moirai-1.1-R-small,216,external_locked,external_v1_moirai_us_births_m_short_1784542375,T1,gift-eval:unknown;uni2ts:unknown,0
321357.0,216,auto_arima,310465.97576368105,rolling_pre_origin,12,216,us_births/M/short,Healthcare,314274.75,314274.75,293025.95625,301302.38125,305407.09375,308863.21875,314274.75,319097.51875,323083.628125,329052.90625,332478.121875,216,12,6,moirai_1_1_small,Salesforce/moirai-1.1-R-small,Salesforce/moirai-1.1-R-small,216,external_locked,external_v1_moirai_us_births_m_short_1784542375,T1,gift-eval:unknown;uni2ts:unknown,0
336718.0,216,auto_arima,335023.4091382878,rolling_pre_origin,12,216,us_births/M/short,Healthcare,317588.328125,317588.328125,301222.684375,306353.23125,310545.64375,314860.15625,317588.328125,319998.49375,323759.771875,328450.19375,337393.453125,216,12,7,moirai_1_1_small,Salesforce/moirai-1.1-R-small,Salesforce/moirai-1.1-R-small,216,external_locked,external_v1_moirai_us_births_m_short_1784542375,T1,gift-eval:unknown;uni2ts:unknown,0
331688.0,216,auto_arima,338500.57069704216,rolling_pre_origin,12,216,us_births/M/short,Healthcare,318229.625,318229.625,302111.43125,310168.06875,313551.86875,316742.9,318229.625,321136.35,325387.234375,330761.025,343654.1625,216,12,8,moirai_1_1_small,Salesforce/moirai-1.1-R-small,Salesforce/moirai-1.1-R-small,216,external_locked,external_v1_moirai_us_births_m_short_1784542375,T1,gift-eval:unknown;uni2ts:unknown,0
334435.0,216,auto_arima,333646.9809329698,rolling_pre_origin,12,216,us_births/M/short,Healthcare,321678.453125,321678.453125,305455.73125,308953.6,314875.76875,318055.1,321678.453125,325924.5625,329658.134375,333081.55,342007.46875,216,12,9,moirai_1_1_small,Salesforce/moirai-1.1-R-small,Salesforce/moirai-1.1-R-small,216,external_locked,external_v1_moirai_us_births_m_short_1784542375,T1,gift-eval:unknown;uni2ts:unknown,0
326734.0,216,auto_arima,323751.3043114929,rolling_pre_origin,12,216,us_births/M/short,Healthcare,318585.703125,318585.703125,302650.00625,307157.71875,309716.225,315928.225,318585.703125,321240.09375,327268.75625,331405.18125,343421.734375,216,12,10,moirai_1_1_small,Salesforce/moirai-1.1-R-small,Salesforce/moirai-1.1-R-small,216,external_locked,external_v1_moirai_us_births_m_short_1784542375,T1,gift-eval:unknown;uni2ts:unknown,0
306657.0,216,auto_arima,302307.15846262366,rolling_pre_origin,12,216,us_births/M/short,Healthcare,311921.96875,311921.96875,292941.21875,298035.5375,304696.93125,308256.3375,311921.96875,314041.61875,316447.65625,321795.43125,334690.92500000005,216,12,11,moirai_1_1_small,Salesforce/moirai-1.1-R-small,Salesforce/moirai-1.1-R-small,216,external_locked,external_v1_moirai_us_births_m_short_1784542375,T1,gift-eval:unknown;uni2ts:unknown,0
320572.0,216,auto_arima,313510.9104098001,rolling_pre_origin,12,216,us_births/M/short,Healthcare,307132.140625,307132.140625,286811.175,295991.025,300641.2,302697.55,307132.140625,311312.40625,315232.6625,318391.66875,327628.528125,216,12,12,moirai_1_1_small,Salesforce/moirai-1.1-R-small,Salesforce/moirai-1.1-R-small,216,external_locked,external_v1_moirai_us_births_m_short_1784542375,T1,gift-eval:unknown;uni2ts:unknown,0
